% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 10 2026, 21:13
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
3.8860000000000006        0.1481018103274199
3.8860000000000006        0.14285631061004536
3.8860000000000006        0.13794335488779388
3.8860000000000006        0.13326154350987243
3.8860000000000006        0.12977141478588428
3.8860000000000006        0.12685284953132686
3.9530000000000007        0.14518102691499446
3.9530000000000007        0.1405083833056563
3.9530000000000007        0.1361630316987725
3.9530000000000007        0.1321136804306867
3.9530000000000007        0.12846247217636836
3.9530000000000007        0.12557984417837648
4.0200000000000005        0.14245256314943602
4.0200000000000005        0.1382033650264084
4.0200000000000005        0.1343533048858736
4.0200000000000005        0.13047857393026016
4.0200000000000005        0.12712968326109914
4.0200000000000005        0.12440826968579922
4.087000000000001         0.1400371180155908
4.087000000000001         0.13623026225172444
4.087000000000001         0.1324380303381976
4.087000000000001         0.1291872369549941
4.087000000000001         0.12588168782888812
4.087000000000001         0.12320972130569552
4.154000000000001         0.13770971940228735
4.154000000000001         0.1341613316199406
4.154000000000001         0.13067497941080844
4.154000000000001         0.1278154419166653
4.154000000000001         0.1249494357780856
4.154000000000001         0.12239932230971688
4.221000000000001         0.13567109553169918
4.221000000000001         0.13259035203131167
4.221000000000001         0.12942116671681508
4.221000000000001         0.1262110084822892
4.221000000000001         0.12401669302196797
4.221000000000001         0.12153736311181151
4.288000000000001         0.13381353223000766
4.288000000000001         0.1310265060481423
4.288000000000001         0.1281414910169975
4.288000000000001         0.1253852507342562
4.288000000000001         0.12279260134830207
4.288000000000001         0.12064569625519879
4.3549999999999995        0.13188608371170066
4.3549999999999995        0.1293997290869857
4.3549999999999995        0.12670682994566562
4.3549999999999995        0.12415681955012155
4.3549999999999995        0.12189936618060837
4.3549999999999995        0.1197168635753145
4.422                     0.13027232155314797
4.422                     0.12779184543826771
4.422                     0.12539338382006815
4.422                     0.12272078344557324
4.422                     0.12080597832925724
4.422                     0.11860026265760085
4.488999999999999         0.128627915858736
4.488999999999999         0.12626313671784833
4.488999999999999         0.12394165839871595
4.488999999999999         0.12149644380926285
4.488999999999999         0.11957968659084046
4.488999999999999         0.11769345627737335
4.555999999999999         0.12713161380948068
4.555999999999999         0.12516909380933658
4.555999999999999         0.122896146136922
4.555999999999999         0.12085934156618836
4.555999999999999         0.11883697972429456
4.555999999999999         0.11702370065252836
4.622999999999999         0.12589323100585467
4.622999999999999         0.12383492810022825
4.622999999999999         0.12182583140017741
4.622999999999999         0.11969004044921792
4.622999999999999         0.11799211331194014
4.622999999999999         0.11623203911681965
4.6899999999999995        0.12454596994078039
4.6899999999999995        0.12269454351873355
4.6899999999999995        0.12080181999889747
4.6899999999999995        0.11867483557864061
4.6899999999999995        0.11704613445391081
4.6899999999999995        0.11537665619341679
4.757                     0.1234896685570627
4.757                     0.12171943896025056
4.757                     0.11978328985218599
4.757                     0.11787507492918928
4.757                     0.11633977026877416
4.757                     0.11451565060426423
4.824                     0.1223914550063152
4.824                     0.12058376050331043
4.824                     0.11892346673590669
4.824                     0.11696881427172937
4.824                     0.11535136194635146
4.824                     0.11407623681958776
4.891                     0.1213049829747284
4.891                     0.11978356859660673
4.891                     0.11801456344465412
4.891                     0.1163106073615097
4.891                     0.11476540486322544
4.891                     0.11354827215807727
4.958                     0.1203649184370313
4.958                     0.11871662257014252
4.958                     0.11718779300582166
4.958                     0.11544846609948928
4.958                     0.11430622089575283
4.958                     0.11262417041817573
5.0249999999999995        0.11947785249160718
5.0249999999999995        0.11787238039098565
5.0249999999999995        0.11639768882726778
5.0249999999999995        0.11458403995952314
5.0249999999999995        0.11350417035618501
5.0249999999999995        0.1123269549505568
5.092                     0.11856378583958314
5.092                     0.11705427852086712
5.092                     0.11554458707145007
5.092                     0.11400193656167629
5.092                     0.11259379640784979
5.092                     0.11159322460288375
5.159                     0.11761322197106415
5.159                     0.11626178620211956
5.159                     0.11487976393239445
5.159                     0.11333575265479691
5.159                     0.11219654548675898
5.159                     0.1110248115667094
5.226                     0.11681682131728527
5.226                     0.1155013164591585
5.226                     0.11396011889431244
5.226                     0.11272598314683095
5.226                     0.11144155373647328
5.226                     0.11051443428765528
5.293                     0.11610286121415038
5.293                     0.11478667479202992
5.293                     0.11329476711235134
5.293                     0.11197890993329392
5.293                     0.11079067890371558
5.293                     0.10994467379932145
5.36                      0.11537495644004672
5.36                      0.11403691378190575
5.36                      0.1126295874292191
5.36                      0.11136338335232336
5.36                      0.11009173911813816
5.36                      0.10942480965798478
